panel,run_id,role,update,Q_def,lineage,stage06_raw_RMSE,stage07_raw_RMSE
d,D1_seed20700711,TRAIN,452,1.010620900531618,,,
d,D1_seed20700711,TRAIN,453,0.9662210697550059,,,
d,D1_seed20700711,TRAIN,454,0.9520229461733379,,,
d,D1_seed20700711,TRAIN,455,1.0220803840394388,,,
d,D1_seed20700711,TRAIN,456,1.0057154997754347,,,
d,D1_seed20700711,TRAIN,457,0.9827043977329554,,,
d,D1_seed20700711,TRAIN,458,1.0056734546716164,,,
d,D1_seed20700711,TRAIN,459,0.9519181816070026,,,
d,D1_seed20700711,TRAIN,460,1.01044618460896,,,
d,D1_seed20700711,TRAIN,461,0.9985188477237299,,,
d,D1_seed20700711,TRAIN,462,1.0184548159653486,,,
d,D1_seed20700711,TRAIN,463,0.9660142256592696,,,
d,D1_seed20700711,TRAIN,464,1.0218901890687795,,,
d,D1_seed20700711,TRAIN,465,1.0218690693202357,,,
d,D1_seed20700711,TRAIN,466,1.005505425555753,,,
d,D1_seed20700711,TRAIN,467,0.9517506615677694,,,
d,D1_seed20700711,TRAIN,468,0.9659108599165706,,,
d,D1_seed20700711,TRAIN,469,1.0102496358801272,,,
d,D1_seed20700711,TRAIN,470,0.9824341908246115,,,
d,D1_seed20700711,TRAIN,471,0.9983160488075464,,,
d,D1_seed20700711,TRAIN,472,1.0182499083531342,,,
d,D1_seed20700711,TRAIN,473,0.9823720571131008,,,
d,D1_seed20700711,TRAIN,474,1.0216793379822011,,,
d,D1_seed20700711,TRAIN,475,1.0181886281681123,,,
d,D1_seed20700711,TRAIN,476,0.9982150656638491,,,
d,D1_seed20700711,TRAIN,477,1.0100758132749192,,,
d,D1_seed20700711,TRAIN,478,0.9515211187256318,,,
d,D1_seed20700711,TRAIN,479,1.005233483801015,,,
d,D1_seed20700711,TRAIN,480,0.965663742520306,,,
d,D1_seed20700711,TRAIN,481,1.021532239757839,,,
d,D1_seed20700711,TRAIN,482,0.9821858105340638,,,
d,D1_seed20700711,TRAIN,483,0.9656021992937772,,,
d,D1_seed20700711,TRAIN,484,1.0180050983164048,,,
d,D1_seed20700711,TRAIN,485,1.0099026102120872,,,
d,D1_seed20700711,TRAIN,486,1.0050878997651638,,,
d,D1_seed20700711,TRAIN,487,0.9513340867165816,,,
d,D1_seed20700711,TRAIN,488,0.9979733974169002,,,
d,D1_seed20700711,TRAIN,489,1.0050255657330178,,,
d,D1_seed20700711,TRAIN,490,1.0178832375251359,,,
d,D1_seed20700711,TRAIN,491,1.0213231626546715,,,
d,D1_seed20700711,TRAIN,492,1.009751325124956,,,
d,D1_seed20700711,TRAIN,493,0.9512097640608363,,,
d,D1_seed20700711,TRAIN,494,0.9978529040349516,,,
d,D1_seed20700711,TRAIN,495,0.9819181780856273,,,
d,D1_seed20700711,TRAIN,496,0.9653362526200233,,,
d,D1_seed20700711,TRAIN,497,1.017741334605367,,,
d,D1_seed20700711,TRAIN,498,1.0096221016124094,,,
d,D1_seed20700711,TRAIN,499,1.0211563522782074,,,
d,D1_seed20700711,TRAIN,500,0.9818157497742069,,,
d,D1_seed20700711,TRAIN,501,0.965234377340451,,,
d,D1_seed20700711,TRAIN,502,0.951023924733933,,,
d,D1_seed20700711,TRAIN,503,1.0047358323725302,,,
d,D1_seed20700711,TRAIN,504,0.9976533352027048,,,
d,D1_seed20700711,TRAIN,505,1.0094721008603031,,,
d,D1_seed20700711,TRAIN,506,1.0046742146449663,,,
d,D1_seed20700711,TRAIN,507,0.950921296038489,,,
d,D1_seed20700711,TRAIN,508,0.9816525592745193,,,
d,D1_seed20700711,TRAIN,509,0.9650723534775887,,,
d,D1_seed20700711,TRAIN,510,0.9975343073942041,,,
d,D1_seed20700711,TRAIN,511,1.020908192540318,,,
d,D1_seed20700711,TRAIN,512,1.0174397891632252,,,
d,D1_seed20700711,TRAIN,513,1.00930171385721,,,
d,D1_seed20700711,TRAIN,514,0.9815309429472245,,,
d,D1_seed20700711,TRAIN,515,0.9507578316710217,,,
d,D1_seed20700711,TRAIN,516,1.00446964123831,,,
d,D1_seed20700711,TRAIN,517,1.0173397119628096,,,
d,D1_seed20700711,TRAIN,518,0.9648910196554918,,,
d,D1_seed20700711,TRAIN,519,0.997356548092168,,,
d,D1_seed20700711,TRAIN,520,1.0207232931659547,,,
d,D1_seed20700711,TRAIN,521,0.9506356769683113,,,
d,D1_seed20700711,TRAIN,522,1.009111021376808,,,
d,D1_seed20700711,TRAIN,523,0.9972779355654185,,,
d,D1_seed20700711,TRAIN,524,1.0043070109104217,,,
d,D1_seed20700711,TRAIN,525,0.9813087006204058,,,
d,D1_seed20700711,TRAIN,526,0.9647306778258206,,,
d,D1_seed20700711,TRAIN,527,1.017140876260248,,,
d,D1_seed20700711,TRAIN,528,1.0205598691067135,,,
d,D1_seed20700711,TRAIN,529,0.9504734448016388,,,
d,D1_seed20700711,TRAIN,530,0.9812082511801612,,,
d,D1_seed20700711,TRAIN,531,1.0170616942642527,,,
d,D1_seed20700711,TRAIN,532,0.9646109973770463,,,
d,D1_seed20700711,TRAIN,533,0.9970822833985291,,,
d,D1_seed20700711,TRAIN,534,1.0041053301919953,,,
d,D1_seed20700711,TRAIN,535,1.0088380833498511,,,
d,D1_seed20700711,TRAIN,536,1.0203976986399987,,,
d,D1_seed20700711,TRAIN,537,0.9645116287505262,,,
d,D1_seed20700711,TRAIN,538,1.0040247018992325,,,
d,D1_seed20700711,TRAIN,539,0.95027185908233,,,
d,D1_seed20700711,TRAIN,540,0.9969459138424611,,,
d,D1_seed20700711,TRAIN,541,1.0168646402967492,,,
d,D1_seed20700711,TRAIN,542,1.0086915197138215,,,
d,D1_seed20700711,TRAIN,543,1.0202558851224708,,,
d,D1_seed20700711,TRAIN,544,0.9809284865325821,,,
d,D1_seed20700711,TRAIN,545,0.980908495358024,,,
d,D1_seed20700711,TRAIN,546,1.003863862333676,,,
d,D1_seed20700711,TRAIN,547,1.0201748067239889,,,
d,D1_seed20700711,TRAIN,548,0.9642932951342637,,,
d,D1_seed20700711,TRAIN,549,1.008544948703527,,,
d,D1_seed20700711,TRAIN,550,1.0166874363386074,,,
d,D1_seed20700711,TRAIN,551,0.9967319006450395,,,
d,D1_seed20700711,TRAIN,552,0.9500105259211218,,,
d,D1_seed20700711,TRAIN,553,1.0037232779317213,,,
d,D1_seed20700711,TRAIN,554,0.9499705946788374,,,
d,D1_seed20700711,TRAIN,555,0.9641549654209268,,,
d,D1_seed20700711,TRAIN,556,1.0083993795009418,,,
d,D1_seed20700711,TRAIN,557,1.0199733998476554,,,
d,D1_seed20700711,TRAIN,558,0.9806502584514271,,,
d,D1_seed20700711,TRAIN,559,0.9965776677998126,,,
d,D1_seed20700711,TRAIN,560,1.0164922623131871,,,
d,D1_seed20700711,TRAIN,561,0.9805910802151643,,,
d,D1_seed20700711,TRAIN,562,0.9640176985772152,,,
d,D1_seed20700711,TRAIN,563,0.9497918330565327,,,
d,D1_seed20700711,TRAIN,564,0.9964820542140737,,,
d,D1_seed20700711,TRAIN,565,1.0082142442270376,,,
d,D1_seed20700711,TRAIN,566,1.0197942880200677,,,
d,D1_seed20700711,TRAIN,567,1.0163570029930098,,,
d,D1_seed20700711,TRAIN,568,1.0034265809747276,,,
d,D1_seed20700711,TRAIN,569,1.003406820293181,,,
d,D1_seed20700711,TRAIN,570,1.0197146792384353,,,
d,D1_seed20700711,TRAIN,571,0.9963483508029932,,,
d,D1_seed20700711,TRAIN,572,0.9638228867194065,,,
d,D1_seed20700711,TRAIN,573,0.9495944524354853,,,
d,D1_seed20700711,TRAIN,574,1.0162218297901984,,,
d,D1_seed20700711,TRAIN,575,0.9803170455735701,,,
d,D1_seed20700711,TRAIN,576,1.0079889316892383,,,
d,D1_seed20700711,TRAIN,577,1.0032496252249805,,,
d,D1_seed20700711,TRAIN,578,0.9637067723470446,,,
d,D1_seed20700711,TRAIN,579,1.0161259335316188,,,
d,D1_seed20700711,TRAIN,580,1.0079074390878644,,,
d,D1_seed20700711,TRAIN,581,0.9961586581362625,,,
d,D1_seed20700711,TRAIN,582,0.9801808844990532,,,
d,D1_seed20700711,TRAIN,583,0.94939851650829,,,
d,D1_seed20700711,TRAIN,584,1.0194384569947548,,,
d,D1_seed20700711,TRAIN,585,1.0194188465370069,,,
d,D1_seed20700711,TRAIN,586,1.0077856099855014,,,
d,D1_seed20700711,TRAIN,587,1.0159728605135578,,,
d,D1_seed20700711,TRAIN,588,0.9635137677221678,,,
d,D1_seed20700711,TRAIN,589,1.003015197888349,,,
d,D1_seed20700711,TRAIN,590,0.9800257842188754,,,
d,D1_seed20700711,TRAIN,591,0.9492422724448057,,,
d,D1_seed20700711,TRAIN,592,0.9959511262657099,,,
d,D1_seed20700711,TRAIN,593,0.9492035936974857,,,
d,D1_seed20700711,TRAIN,594,1.0192427151827441,,,
d,D1_seed20700711,TRAIN,595,1.015820972775766,,,
d,D1_seed20700711,TRAIN,596,1.002880179664177,,,
d,D1_seed20700711,TRAIN,597,0.9633418695880357,,,
d,D1_seed20700711,TRAIN,598,0.9958394486046437,,,
d,D1_seed20700711,TRAIN,599,0.979853502302013,,,
d,D1_seed20700711,TRAIN,600,1.007504391905327,,,
d,D1_seed20700711,TRAIN,601,1.0074844396659766,,,
d,D1_seed20700711,TRAIN,602,1.0027652254309998,,,
d,D1_seed20700711,TRAIN,603,1.019068671597927,,,
d,D1_seed20700711,TRAIN,604,0.9797580158560902,,,
d,D1_seed20700711,TRAIN,605,0.9631900703689269,,,
d,D1_seed20700711,TRAIN,606,1.0156139618640447,,,
d,D1_seed20700711,TRAIN,607,0.9489342120864901,,,
d,D1_seed20700711,TRAIN,608,0.9956537839962244,,,
d,D1_seed20700711,TRAIN,609,1.002631123979646,,,
d,D1_seed20700711,TRAIN,610,0.9630958770642969,,,
d,D1_seed20700711,TRAIN,611,1.0189148295408101,,,
d,D1_seed20700711,TRAIN,612,0.9488390999826776,,,
d,D1_seed20700711,TRAIN,613,1.007245977452033,,,
d,D1_seed20700711,TRAIN,614,0.9795688461455422,,,
d,D1_seed20700711,TRAIN,615,1.0154465515434057,,,
d,D1_seed20700711,TRAIN,616,0.9955070597866585,,,
d,D1_seed20700711,TRAIN,617,1.0024798370323145,,,
d,D1_seed20700711,TRAIN,618,1.007147629053047,,,
d,D1_seed20700711,TRAIN,619,1.0187623859326873,,,
d,D1_seed20700711,TRAIN,620,0.9794559726671858,,,
d,D1_seed20700711,TRAIN,621,0.9486683845653368,,,
d,D1_seed20700711,TRAIN,622,0.9953972188208753,,,
d,D1_seed20700711,TRAIN,623,1.0152984459625622,,,
d,D1_seed20700711,TRAIN,624,0.9628343421486272,,,
d,D1_seed20700711,TRAIN,625,1.0186486045445404,,,
d,D1_seed20700711,TRAIN,626,0.948574341496464,,,
d,D1_seed20700711,TRAIN,627,0.9793252972928717,,,
d,D1_seed20700711,TRAIN,628,1.0069522048070239,,,
d,D1_seed20700711,TRAIN,629,0.9952704951467768,,,
d,D1_seed20700711,TRAIN,630,1.0151702091243122,,,
d,D1_seed20700711,TRAIN,631,0.9627051094025474,,,
d,D1_seed20700711,TRAIN,632,1.0021988896014513,,,
d,D1_seed20700711,TRAIN,633,1.0021803633189927,,,
d,D1_seed20700711,TRAIN,634,0.9791956952586828,,,
d,D1_seed20700711,TRAIN,635,0.9951626076802904,,,
d,D1_seed20700711,TRAIN,636,0.9626134956622302,,,
d,D1_seed20700711,TRAIN,637,1.0067786638236091,,,
d,D1_seed20700711,TRAIN,638,1.0150249857129676,,,
d,D1_seed20700711,TRAIN,639,1.018386938182204,,,
d,D1_seed20700711,TRAIN,640,0.9483138494613631,,,
d,D1_seed20700711,TRAIN,641,1.0183497326982591,,,
d,D1_seed20700711,TRAIN,642,0.9482768349928568,,,
d,D1_seed20700711,TRAIN,643,0.9790304393303293,,,
d,D1_seed20700711,TRAIN,644,1.0066444481246717,,,
d,D1_seed20700711,TRAIN,645,1.0148984640667984,,,
d,D1_seed20700711,TRAIN,646,0.9624311921042653,,,
d,D1_seed20700711,TRAIN,647,1.0019225660833133,,,
d,D1_seed20700711,TRAIN,648,0.9949308214904439,,,
d,D1_seed20700711,TRAIN,649,1.0018860379516188,,,
d,D1_seed20700711,TRAIN,650,0.9948954733506471,,,
d,D1_seed20700711,TRAIN,651,1.0065111462049396,,,
d,D1_seed20700711,TRAIN,652,0.9623228022339791,,,
d,D1_seed20700711,TRAIN,653,0.9480748655395601,,,
d,D1_seed20700711,TRAIN,654,0.9788304192247284,,,
d,D1_seed20700711,TRAIN,655,1.0147196955071862,,,
d,D1_seed20700711,TRAIN,656,1.0180737473396497,,,
d,D1_seed20700711,TRAIN,657,1.0180555076063516,,,
d,D1_seed20700711,TRAIN,658,0.9479840461256105,,,
d,D1_seed20700711,TRAIN,659,0.9947374282228493,,,
d,D1_seed20700711,TRAIN,660,1.001686755786392,,,
d,D1_seed20700711,TRAIN,661,1.01461336678169,,,
d,D1_seed20700711,TRAIN,662,0.9786866058918282,,,
d,D1_seed20700711,TRAIN,663,1.006285478963935,,,
d,D1_seed20700711,TRAIN,664,0.9621083468676632,,,
d,D1_seed20700711,TRAIN,665,0.9946328939833873,,,
d,D1_seed20700711,TRAIN,666,0.9478396210802289,,,
d,D1_seed20700711,TRAIN,667,1.0015613169858437,,,
d,D1_seed20700711,TRAIN,668,1.0144903398659375,,,
d,D1_seed20700711,TRAIN,669,0.9785619232893248,,,
d,D1_seed20700711,TRAIN,670,0.9620024323013231,,,
d,D1_seed20700711,TRAIN,671,1.0178028412519486,,,
d,D1_seed20700711,TRAIN,672,1.0061186977700791,,,
d,D1_seed20700711,TRAIN,673,1.0177670156946428,,,
d,D1_seed20700711,TRAIN,674,1.0060815447071136,,,
d,D1_seed20700711,TRAIN,675,0.9619142943296118,,,
d,D1_seed20700711,TRAIN,676,1.0143506069970645,,,
d,D1_seed20700711,TRAIN,677,0.9944258759442106,,,
d,D1_seed20700711,TRAIN,678,1.0013657363545956,,,
d,D1_seed20700711,TRAIN,679,0.9476074141647567,,,
d,D1_seed20700711,TRAIN,680,0.9783672965956437,,,
d,D1_seed20700711,TRAIN,681,1.0176238516270322,,,
d,D1_seed20700711,TRAIN,682,1.001295247513417,,,
d,D1_seed20700711,TRAIN,683,0.9617742701965041,,,
d,D1_seed20700711,TRAIN,684,0.9943063397449671,,,
d,D1_seed20700711,TRAIN,685,1.0141949949348434,,,
d,D1_seed20700711,TRAIN,686,0.978262506130408,,,
d,D1_seed20700711,TRAIN,687,1.005842897635688,,,
d,D1_seed20700711,TRAIN,688,0.9474489784108366,,,
d,D1_seed20700711,TRAIN,689,0.9474314948400747,,,
d,D1_seed20700711,TRAIN,690,1.0011557441587138,,,
d,D1_seed20700711,TRAIN,691,0.9781758821116372,,,
d,D1_seed20700711,TRAIN,692,1.0057526114689581,,,
d,D1_seed20700711,TRAIN,693,0.9616019469077893,,,
d,D1_seed20700711,TRAIN,694,0.9941379856827441,,,
d,D1_seed20700711,TRAIN,695,1.0140246966067012,,,
d,D1_seed20700711,TRAIN,696,1.0173609489674333,,,
d,D1_seed20700711,TRAIN,697,1.0173435638370996,,,
d,D1_seed20700711,TRAIN,698,1.0056448011503045,,,
d,D1_seed20700711,TRAIN,699,0.9614993488689605,,,
d,D1_seed20700711,TRAIN,700,1.0139399473156148,,,
d,D1_seed20700711,TRAIN,701,1.000965829929645,,,
d,D1_seed20700711,TRAIN,702,0.9940042219676686,,,
d,D1_seed20700711,TRAIN,703,0.9779695952032139,,,
d,D1_seed20700711,TRAIN,704,0.9471714456500071,,,
d,D1_seed20700711,TRAIN,705,0.9779356035961926,,,
d,D1_seed20700711,TRAIN,706,1.017187765829808,,,
d,D1_seed20700711,TRAIN,707,1.0138224562094131,,,
d,D1_seed20700711,TRAIN,708,0.9471030726576425,,,
d,D1_seed20700711,TRAIN,709,1.0054489747713513,,,
d,D1_seed20700711,TRAIN,710,1.000812687223434,,,
d,D1_seed20700711,TRAIN,711,0.9612964122909669,,,
d,D1_seed20700711,TRAIN,712,0.9938394648863679,,,
d,D1_seed20700711,TRAIN,713,0.9778004198581225,,,
d,D1_seed20700711,TRAIN,714,1.0137062079304495,,,
d,D1_seed20700711,TRAIN,715,1.0170344478534012,,,
d,D1_seed20700711,TRAIN,716,1.000711741625637,,,
d,D1_seed20700711,TRAIN,717,0.9937580351494293,,,
d,D1_seed20700711,TRAIN,718,0.9611798167766391,,,
d,D1_seed20700711,TRAIN,719,1.0052739047461101,,,
d,D1_seed20700711,TRAIN,720,0.9469000448705419,,,
d,D1_seed20700711,TRAIN,721,0.9468833053764425,,,
d,D1_seed20700711,TRAIN,722,1.0052218917329407,,,
d,D1_seed20700711,TRAIN,723,0.9610973141118239,,,
d,D1_seed20700711,TRAIN,724,1.0168830518964327,,,
d,D1_seed20700711,TRAIN,725,1.0135259686561437,,,
d,D1_seed20700711,TRAIN,726,0.993612870282106,,,
d,D1_seed20700711,TRAIN,727,0.9775676777504178,,,
d,D1_seed20700711,TRAIN,728,1.000512308615991,,,
d,D1_seed20700711,TRAIN,729,0.9467501163659564,,,
d,D1_seed20700711,TRAIN,730,0.9935490224870649,,,
d,D1_seed20700711,TRAIN,731,1.0004631583826202,,,
d,D1_seed20700711,TRAIN,732,1.0050501859805123,,,
d,D1_seed20700711,TRAIN,733,0.9609340754622151,,,
d,D1_seed20700711,TRAIN,734,1.0133807788466864,,,
d,D1_seed20700711,TRAIN,735,1.0167007828856889,,,
d,D1_seed20700711,TRAIN,736,0.9774207070175966,,,
d,D1_seed20700711,TRAIN,737,0.9934381100585646,,,
d,D1_seed20700711,TRAIN,738,0.9608532427625122,,,
d,D1_seed20700711,TRAIN,739,0.9773721158810149,,,
d,D1_seed20700711,TRAIN,740,1.004914561933981,,,
d,D1_seed20700711,TRAIN,741,0.9465534483690802,,,
d,D1_seed20700711,TRAIN,742,1.0132532382392354,,,
d,D1_seed20700711,TRAIN,743,1.0165701296374094,,,
d,D1_seed20700711,TRAIN,744,1.000252146461729,,,
d,D1_seed20700711,TRAIN,745,0.9772754823383472,,,
d,D1_seed20700711,TRAIN,746,0.9464723231809405,,,
d,D1_seed20700711,TRAIN,747,0.9607093215459176,,,
d,D1_seed20700711,TRAIN,748,0.9932662297596752,,,
d,D1_seed20700711,TRAIN,749,1.016473190432447,,,
d,D1_seed20700711,TRAIN,750,1.0131272342262014,,,
d,D1_seed20700711,TRAIN,751,1.004731061589715,,,
d,D1_seed20700711,TRAIN,752,1.0001244873860222,,,
d,D1_seed20700711,TRAIN,753,1.0130802149439875,,,
d,D1_seed20700711,TRAIN,754,0.9931735240251469,,,
d,D1_seed20700711,TRAIN,755,1.016376798550786,,,
d,D1_seed20700711,TRAIN,756,1.0046480556239596,,,
d,D1_seed20700711,TRAIN,757,0.946295926428404,,,
d,D1_seed20700711,TRAIN,758,1.000028943403042,,,
d,D1_seed20700711,TRAIN,759,0.960519951833895,,,
d,D1_seed20700711,TRAIN,760,0.9770372659907316,,,
d,D1_seed20700711,TRAIN,761,1.012955651124394,,,
d,D1_seed20700711,TRAIN,762,0.9999659334331041,,,
d,D1_seed20700711,TRAIN,763,0.9604576441042638,,,
d,D1_seed20700711,TRAIN,764,0.9769747321641923,,,
d,D1_seed20700711,TRAIN,765,1.0162178702417979,,,
d,D1_seed20700711,TRAIN,766,0.946153741296742,,,
d,D1_seed20700711,TRAIN,767,0.9929751577915167,,,
d,D1_seed20700711,TRAIN,768,1.004452002596194,,,
d,D1_seed20700711,TRAIN,769,0.9998571250929755,,,
d,D1_seed20700711,TRAIN,770,1.0044196483446128,,,
d,D1_seed20700711,TRAIN,771,1.0128027079222723,,,
d,D1_seed20700711,TRAIN,772,0.992899910044809,,,
d,D1_seed20700711,TRAIN,773,0.9603036329720097,,,
d,D1_seed20700711,TRAIN,774,1.016077123415502,,,
d,D1_seed20700711,TRAIN,775,0.9460135296170582,,,
d,D1_seed20700711,TRAIN,776,0.9767893998883176,,,
d,D1_seed20700711,TRAIN,777,0.9767741480924336,,,
d,D1_seed20700711,TRAIN,778,1.0042912249672837,,,
d,D1_seed20700711,TRAIN,779,0.94595196667157,,,
d,D1_seed20700711,TRAIN,780,1.0159846021946788,,,
d,D1_seed20700711,TRAIN,781,1.0126520274364468,,,
d,D1_seed20700711,TRAIN,782,0.992751456768478,,,
d,D1_seed20700711,TRAIN,783,0.9601520807877946,,,
d,D1_seed20700711,TRAIN,784,0.9996272716913092,,,
d,D1_seed20700711,TRAIN,785,0.9996122120901642,,,
d,D1_seed20700711,TRAIN,786,0.9926929085391318,,,
d,D1_seed20700711,TRAIN,787,1.0158778819980896,,,
d,D1_seed20700711,TRAIN,788,1.0041335776731797,,,
d,D1_seed20700711,TRAIN,789,0.9457997661689168,,,
d,D1_seed20700711,TRAIN,790,1.0125187049570423,,,
d,D1_seed20700711,TRAIN,791,0.9765629260870728,,,
d,D1_seed20700711,TRAIN,792,0.9600179480060839,,,
d,D1_seed20700711,TRAIN,793,0.9765331836328791,,,
d,D1_seed20700711,TRAIN,794,0.9457246494477072,,,
d,D1_seed20700711,TRAIN,795,1.0157574167826946,,,
d,D1_seed20700711,TRAIN,796,1.0124311020784011,,,
d,D1_seed20700711,TRAIN,797,0.9599445029464414,,,
d,D1_seed20700711,TRAIN,798,0.992519595340777,,,
d,D1_seed20700711,TRAIN,799,0.9994040405689488,,,
d,D1_seed20700711,TRAIN,800,1.003948461007407,,,
d,D1_seed20700711,TRAIN,801,0.9993747310715058,,,
d,D1_seed20700711,TRAIN,802,0.9924626965107,,,
d,D1_seed20700711,TRAIN,803,0.959857190329045,,,
d,D1_seed20700711,TRAIN,804,1.0123158100161223,,,
d,D1_seed20700711,TRAIN,805,1.0038722673778733,,,
d,D1_seed20700711,TRAIN,806,0.9763426943518758,,,
d,D1_seed20700711,TRAIN,807,0.9455327400855678,,,
d,D1_seed20700711,TRAIN,808,1.0155656144836451,,,
d,D1_seed20700711,TRAIN,809,0.9597706689057698,,,
d,D1_seed20700711,TRAIN,810,1.0155364525351158,,,
d,D1_seed20700711,TRAIN,811,0.9454744653125305,,,
d,D1_seed20700711,TRAIN,812,0.9992150515910859,,,
d,D1_seed20700711,TRAIN,813,0.9762417356974397,,,
d,D1_seed20700711,TRAIN,814,0.992294164723435,,,
d,D1_seed20700711,TRAIN,815,1.0121596968408266,,,
d,D1_seed20700711,TRAIN,816,1.0037071814928429,,,
d,D1_seed20700711,TRAIN,817,0.9453879363982015,,,
d,D1_seed20700711,TRAIN,818,0.9991294041091922,,,
d,D1_seed20700711,TRAIN,819,1.0121036619926533,,,
d,D1_seed20700711,TRAIN,820,1.0036478364543524,,,
d,D1_seed20700711,TRAIN,821,1.0153778909946343,,,
d,D1_seed20700711,TRAIN,822,0.9761136475322844,,,
d,D1_seed20700711,TRAIN,823,0.992169794315727,,,
d,D1_seed20700711,TRAIN,824,0.9595580179800944,,,
d,D1_seed20700711,TRAIN,825,0.9595440612812529,,,
d,D1_seed20700711,TRAIN,826,0.9452594310699506,,,
d,D1_seed20700711,TRAIN,827,1.01199256969387,,,
d,D1_seed20700711,TRAIN,828,1.0152785666449966,,,
d,D1_seed20700711,TRAIN,829,0.9920883564071351,,,
d,D1_seed20700711,TRAIN,830,1.0035014653516368,,,
d,D1_seed20700711,TRAIN,831,0.9989466190393349,,,
d,D1_seed20700711,TRAIN,832,0.9759739207282296,,,
d,D1_seed20700711,TRAIN,833,0.9920344046145261,,,
d,D1_seed20700711,TRAIN,834,1.011896942162996,,,
d,D1_seed20700711,TRAIN,835,0.9594060810474974,,,
d,D1_seed20700711,TRAIN,836,0.9451196248498466,,,
d,D1_seed20700711,TRAIN,837,0.9759051420697906,,,
d,D1_seed20700711,TRAIN,838,0.9988503417811955,,,
d,D1_seed20700711,TRAIN,839,1.0033724360507434,,,
d,D1_seed20700711,TRAIN,840,1.0151117443028754,,,
d,D1_seed20700711,TRAIN,841,0.9758505893417575,,,
d,D1_seed20700711,TRAIN,842,0.9450370490968589,,,
d,D1_seed20700711,TRAIN,843,1.0117759964795028,,,
d,D1_seed20700711,TRAIN,844,1.0150568133926225,,,
d,D1_seed20700711,TRAIN,845,0.9987551036829191,,,
d,D1_seed20700711,TRAIN,846,1.0032732006199052,,,
d,D1_seed20700711,TRAIN,847,0.9918490008193322,,,
d,D1_seed20700711,TRAIN,848,0.9592302975710962,,,
d,D1_seed20700711,TRAIN,849,0.9987009345575388,,,
d,D1_seed20700711,TRAIN,850,1.0032168212529777,,,
d,D1_seed20700711,TRAIN,851,0.991796706128971,,,
d,D1_seed20700711,TRAIN,852,0.9757020383017627,,,
d,D1_seed20700711,TRAIN,853,1.0116433902826383,,,
d,D1_seed20700711,TRAIN,854,0.9448739620783142,,,
d,D1_seed20700711,TRAIN,855,1.0149074394943292,,,
d,D1_seed20700711,TRAIN,856,0.9591241057441626,,,
d,D1_seed20700711,TRAIN,857,0.9756356780562099,,,
d,D1_seed20700711,TRAIN,858,0.9917064383077684,,,
d,D1_seed20700711,TRAIN,859,1.003092105888761,,,
d,D1_seed20700711,TRAIN,860,1.0115524025206006,,,
d,D1_seed20700711,TRAIN,861,1.0148276881968386,,,
d,D1_seed20700711,TRAIN,862,0.9590456867290812,,,
d,D1_seed20700711,TRAIN,863,0.9985153571198595,,,
d,D1_seed20700711,TRAIN,864,0.9447412292808233,,,
d,D1_seed20700711,TRAIN,865,1.0114880586630437,,,
d,D1_seed20700711,TRAIN,866,0.9755179221628418,,,
d,D1_seed20700711,TRAIN,867,0.9915923083588853,,,
d,D1_seed20700711,TRAIN,868,0.9984506001297263,,,
d,D1_seed20700711,TRAIN,869,1.0147228511044792,,,
d,D1_seed20700711,TRAIN,870,0.944663023148174,,,
d,D1_seed20700711,TRAIN,871,0.9589299542224502,,,
d,D1_seed20700711,TRAIN,872,1.0029164256000802,,,
d,D1_seed20700711,TRAIN,873,1.002903078124585,,,
d,D1_seed20700711,TRAIN,874,1.0146581709208913,,,
d,D1_seed20700711,TRAIN,875,0.958879062623391,,,
d,D1_seed20700711,TRAIN,876,0.998347998201534,,,
d,D1_seed20700711,TRAIN,877,0.9753769049640417,,,
d,D1_seed20700711,TRAIN,878,0.9914555305899961,,,
d,D1_seed20700711,TRAIN,879,0.9445471439385769,,,
d,D1_seed20700711,TRAIN,880,1.0112992119728619,,,
d,D1_seed20700711,TRAIN,881,1.0145684728505806,,,
d,D1_seed20700711,TRAIN,882,0.9753139058408239,,,
d,D1_seed20700711,TRAIN,883,0.9982596582182848,,,
d,D1_seed20700711,TRAIN,884,1.0027577360171396,,,
d,D1_seed20700711,TRAIN,885,1.0112374910204407,,,
d,D1_seed20700711,TRAIN,886,0.9587412779097452,,,
d,D1_seed20700711,TRAIN,887,0.9444459572049331,,,
