panel,run_id,role,update,Q_def,inventory_index
a--c,D1_seed20600611,TRAIN,453,0.9954598692687948,
a--c,D1_seed20600611,TRAIN,454,1.1795740085198483,
a--c,D1_seed20600611,TRAIN,455,1.1480564508324653,
a--c,D1_seed20600611,TRAIN,456,0.7822265482744722,
a--c,D1_seed20600611,TRAIN,457,0.9209177824781828,
a--c,D1_seed20600611,TRAIN,458,0.8939649362316134,
a--c,D1_seed20600611,TRAIN,459,0.9952371827119141,
a--c,D1_seed20600611,TRAIN,460,0.782088153654829,
a--c,D1_seed20600611,TRAIN,461,0.8956868225412687,
a--c,D1_seed20600611,TRAIN,462,1.1477942301224657,
a--c,D1_seed20600611,TRAIN,463,1.1792124881226558,
a--c,D1_seed20600611,TRAIN,464,0.9685891485231444,
a--c,D1_seed20600611,TRAIN,465,0.920631348235949,
a--c,D1_seed20600611,TRAIN,466,1.1790900531965396,
a--c,D1_seed20600611,TRAIN,467,1.1476038289991248,
a--c,D1_seed20600611,TRAIN,468,0.9684414751023759,
a--c,D1_seed20600611,TRAIN,469,0.895386043688723,
a--c,D1_seed20600611,TRAIN,470,0.9948286802184917,
a--c,D1_seed20600611,TRAIN,471,0.893480165723315,
a--c,D1_seed20600611,TRAIN,472,0.7816684310003249,
a--c,D1_seed20600611,TRAIN,473,1.1473726065302525,
a--c,D1_seed20600611,TRAIN,474,0.7815993871122195,
a--c,D1_seed20600611,TRAIN,475,0.9681864114297913,
a--c,D1_seed20600611,TRAIN,476,0.9202298984777765,
a--c,D1_seed20600611,TRAIN,477,0.8950896592455825,
a--c,D1_seed20600611,TRAIN,478,0.8932250350069992,
a--c,D1_seed20600611,TRAIN,479,1.1785654034361552,
a--c,D1_seed20600611,TRAIN,480,0.9944654395053516,
a--c,D1_seed20600611,TRAIN,481,0.9944289097846203,
a--c,D1_seed20600611,TRAIN,482,1.147040526206496,
a--c,D1_seed20600611,TRAIN,483,0.8930420418208125,
a--c,D1_seed20600611,TRAIN,484,0.894832916354065,
a--c,D1_seed20600611,TRAIN,485,0.9199098088485846,
a--c,D1_seed20600611,TRAIN,486,0.9677954714722348,
a--c,D1_seed20600611,TRAIN,487,1.178245652281343,
a--c,D1_seed20600611,TRAIN,488,0.7811204407855731,
a--c,D1_seed20600611,TRAIN,489,0.9676882996854719,
a--c,D1_seed20600611,TRAIN,490,0.8927859929152033,
a--c,D1_seed20600611,TRAIN,491,0.781018600414,
a--c,D1_seed20600611,TRAIN,492,1.1780490933490704,
a--c,D1_seed20600611,TRAIN,493,0.9196272978341347,
a--c,D1_seed20600611,TRAIN,494,0.9939578984688744,
a--c,D1_seed20600611,TRAIN,495,0.8944328237806247,
a--c,D1_seed20600611,TRAIN,496,1.1465234833739089,
a--c,D1_seed20600611,TRAIN,497,0.780816087052684,
a--c,D1_seed20600611,TRAIN,498,0.8943244848848378,
a--c,D1_seed20600611,TRAIN,499,0.892463370186244,
a--c,D1_seed20600611,TRAIN,500,1.146378767712138,
a--c,D1_seed20600611,TRAIN,501,0.9193481359395229,
a--c,D1_seed20600611,TRAIN,502,1.1776602626149197,
a--c,D1_seed20600611,TRAIN,503,0.993637040064068,
a--c,D1_seed20600611,TRAIN,504,0.9671625880256148,
a--c,D1_seed20600611,TRAIN,505,1.1775404697493437,
a--c,D1_seed20600611,TRAIN,506,0.9935268593287792,
a--c,D1_seed20600611,TRAIN,507,0.9191332083076492,
a--c,D1_seed20600611,TRAIN,508,0.7804417658464194,
a--c,D1_seed20600611,TRAIN,509,0.8939232063473719,
a--c,D1_seed20600611,TRAIN,510,0.8920633504756309,
a--c,D1_seed20600611,TRAIN,511,1.1459715312027587,
a--c,D1_seed20600611,TRAIN,512,0.9668783578397302,
a--c,D1_seed20600611,TRAIN,513,0.9189226336108112,
a--c,D1_seed20600611,TRAIN,514,1.1458621360880274,
a--c,D1_seed20600611,TRAIN,515,0.9667731360907383,
a--c,D1_seed20600611,TRAIN,516,0.9931673799096192,
a--c,D1_seed20600611,TRAIN,517,0.8936347996827998,
a--c,D1_seed20600611,TRAIN,518,1.1770282029174564,
a--c,D1_seed20600611,TRAIN,519,0.780070512612374,
a--c,D1_seed20600611,TRAIN,520,0.8917033783691778,
a--c,D1_seed20600611,TRAIN,521,0.9929883607463001,
a--c,D1_seed20600611,TRAIN,522,0.918607160516933,
a--c,D1_seed20600611,TRAIN,523,1.1455336598885821,
a--c,D1_seed20600611,TRAIN,524,0.966458216522874,
a--c,D1_seed20600611,TRAIN,525,0.779869833651714,
a--c,D1_seed20600611,TRAIN,526,1.176718161210781,
a--c,D1_seed20600611,TRAIN,527,0.8914545811793654,
a--c,D1_seed20600611,TRAIN,528,0.8932404124531379,
a--c,D1_seed20600611,TRAIN,529,0.9183647778839696,
a--c,D1_seed20600611,TRAIN,530,0.7797038221917914,
a--c,D1_seed20600611,TRAIN,531,0.9662175731787997,
a--c,D1_seed20600611,TRAIN,532,1.1764902725545603,
a--c,D1_seed20600611,TRAIN,533,0.8930656000378959,
a--c,D1_seed20600611,TRAIN,534,0.8912098983216125,
a--c,D1_seed20600611,TRAIN,535,0.9924987030212942,
a--c,D1_seed20600611,TRAIN,536,1.1450701518143132,
a--c,D1_seed20600611,TRAIN,537,0.9924288072666787,
a--c,D1_seed20600611,TRAIN,538,1.176261435258884,
a--c,D1_seed20600611,TRAIN,539,1.1449608899310761,
a--c,D1_seed20600611,TRAIN,540,0.8909959280065893,
a--c,D1_seed20600611,TRAIN,541,0.9658713409407729,
a--c,D1_seed20600611,TRAIN,542,0.917916039179378,
a--c,D1_seed20600611,TRAIN,543,0.7792712659626454,
a--c,D1_seed20600611,TRAIN,544,0.892671884910668,
a--c,D1_seed20600611,TRAIN,545,1.175987888671029,
a--c,D1_seed20600611,TRAIN,546,0.9656987277466885,
a--c,D1_seed20600611,TRAIN,547,0.8907471094270631,
a--c,D1_seed20600611,TRAIN,548,0.9920381930712319,
a--c,D1_seed20600611,TRAIN,549,0.7790736253848711,
a--c,D1_seed20600611,TRAIN,550,0.9176426601351703,
a--c,D1_seed20600611,TRAIN,551,0.8924270356687585,
a--c,D1_seed20600611,TRAIN,552,1.1444959063057203,
a--c,D1_seed20600611,TRAIN,553,1.144460955369541,
a--c,D1_seed20600611,TRAIN,554,0.7789121697046074,
a--c,D1_seed20600611,TRAIN,555,1.175612013740399,
a--c,D1_seed20600611,TRAIN,556,0.8922534623388995,
a--c,D1_seed20600611,TRAIN,557,0.917407128993097,
a--c,D1_seed20600611,TRAIN,558,0.8903665232242128,
a--c,D1_seed20600611,TRAIN,559,0.9916609372494172,
a--c,D1_seed20600611,TRAIN,560,0.9652260724532395,
a--c,D1_seed20600611,TRAIN,561,1.1753870018835937,
a--c,D1_seed20600611,TRAIN,562,0.9172389248263254,
a--c,D1_seed20600611,TRAIN,563,0.8920101317227374,
a--c,D1_seed20600611,TRAIN,564,0.9650907186055028,
a--c,D1_seed20600611,TRAIN,565,0.8901247675576439,
a--c,D1_seed20600611,TRAIN,566,0.7785224774475249,
a--c,D1_seed20600611,TRAIN,567,0.99138795062433,
a--c,D1_seed20600611,TRAIN,568,1.1439369961232149,
a--c,D1_seed20600611,TRAIN,569,0.9649257304358579,
a--c,D1_seed20600611,TRAIN,570,0.8899560099654756,
a--c,D1_seed20600611,TRAIN,571,1.1438339493013616,
a--c,D1_seed20600611,TRAIN,572,0.8917031506241124,
a--c,D1_seed20600611,TRAIN,573,0.7782994782943923,
a--c,D1_seed20600611,TRAIN,574,1.1749075698009,
a--c,D1_seed20600611,TRAIN,575,0.916808278009725,
a--c,D1_seed20600611,TRAIN,576,0.991085281705249,
a--c,D1_seed20600611,TRAIN,577,0.8897185816614256,
a--c,D1_seed20600611,TRAIN,578,0.8914992083357848,
a--c,D1_seed20600611,TRAIN,579,0.9166767702928749,
a--c,D1_seed20600611,TRAIN,580,0.9645632648677112,
a--c,D1_seed20600611,TRAIN,581,0.7780463994229665,
a--c,D1_seed20600611,TRAIN,582,1.174618012641906,
a--c,D1_seed20600611,TRAIN,583,1.14342588408726,
a--c,D1_seed20600611,TRAIN,584,0.9908200235505232,
a--c,D1_seed20600611,TRAIN,585,1.143356727354128,
a--c,D1_seed20600611,TRAIN,586,1.1744702803711642,
a--c,D1_seed20600611,TRAIN,587,0.9164133738336764,
a--c,D1_seed20600611,TRAIN,588,0.9906817133608519,
a--c,D1_seed20600611,TRAIN,589,0.9642638557908315,
a--c,D1_seed20600611,TRAIN,590,0.7777570722985124,
a--c,D1_seed20600611,TRAIN,591,0.8892431108431222,
a--c,D1_seed20600611,TRAIN,592,0.8910221988006197,
a--c,D1_seed20600611,TRAIN,593,0.990513333839565,
a--c,D1_seed20600611,TRAIN,594,0.7776317056972133,
a--c,D1_seed20600611,TRAIN,595,0.9161503790879169,
a--c,D1_seed20600611,TRAIN,596,0.9640373288173364,
a--c,D1_seed20600611,TRAIN,597,0.8908586054693174,
a--c,D1_seed20600611,TRAIN,598,1.1740354360856622,
a--c,D1_seed20600611,TRAIN,599,0.8889818954353439,
a--c,D1_seed20600611,TRAIN,600,1.1428477772504217,
a--c,D1_seed20600611,TRAIN,601,0.8907268405377484,
a--c,D1_seed20600611,TRAIN,602,0.8888826584827758,
a--c,D1_seed20600611,TRAIN,603,0.7773546705246879,
a--c,D1_seed20600611,TRAIN,604,0.9637825843001933,
a--c,D1_seed20600611,TRAIN,605,1.1737881238394032,
a--c,D1_seed20600611,TRAIN,606,0.9900929278147096,
a--c,D1_seed20600611,TRAIN,607,0.9157691698823364,
a--c,D1_seed20600611,TRAIN,608,1.1425825739166904,
a--c,D1_seed20600611,TRAIN,609,0.9636225858077674,
a--c,D1_seed20600611,TRAIN,610,1.1425151993672527,
a--c,D1_seed20600611,TRAIN,611,0.9156397668089977,
a--c,D1_seed20600611,TRAIN,612,0.888553695640079,
a--c,D1_seed20600611,TRAIN,613,0.7770449483105119,
a--c,D1_seed20600611,TRAIN,614,0.8902979587309534,
a--c,D1_seed20600611,TRAIN,615,1.1734320522547643,
a--c,D1_seed20600611,TRAIN,616,0.989766368116806,
a--c,D1_seed20600611,TRAIN,617,0.7769227031729642,
a--c,D1_seed20600611,TRAIN,618,0.8883589487312138,
a--c,D1_seed20600611,TRAIN,619,0.9896704466390078,
a--c,D1_seed20600611,TRAIN,620,1.142185767166422,
a--c,D1_seed20600611,TRAIN,621,0.9153240215525325,
a--c,D1_seed20600611,TRAIN,622,0.9632098849719061,
a--c,D1_seed20600611,TRAIN,623,0.8900065904915465,
a--c,D1_seed20600611,TRAIN,624,1.173118819036755,
a--c,D1_seed20600611,TRAIN,625,0.9151984753101992,
a--c,D1_seed20600611,TRAIN,626,0.7766499162602037,
a--c,D1_seed20600611,TRAIN,627,1.1730140378044247,
a--c,D1_seed20600611,TRAIN,628,0.8898446399841919,
a--c,D1_seed20600611,TRAIN,629,0.8880049406035057,
a--c,D1_seed20600611,TRAIN,630,0.9629586718043149,
a--c,D1_seed20600611,TRAIN,631,0.9892874364978446,
a--c,D1_seed20600611,TRAIN,632,1.1417949344099956,
a--c,D1_seed20600611,TRAIN,633,1.1417620673302238,
a--c,D1_seed20600611,TRAIN,634,1.1727695951817072,
a--c,D1_seed20600611,TRAIN,635,0.9148832253850385,
a--c,D1_seed20600611,TRAIN,636,0.8877770008113478,
a--c,D1_seed20600611,TRAIN,637,0.776314371252307,
a--c,D1_seed20600611,TRAIN,638,0.9627044645703658,
a--c,D1_seed20600611,TRAIN,639,0.8894866322885762,
a--c,D1_seed20600611,TRAIN,640,0.9889974196367789,
a--c,D1_seed20600611,TRAIN,641,0.8894233573268447,
a--c,D1_seed20600611,TRAIN,642,0.8875862683065191,
a--c,D1_seed20600611,TRAIN,643,0.9889044590496403,
a--c,D1_seed20600611,TRAIN,644,0.7761069363451865,
a--c,D1_seed20600611,TRAIN,645,1.1723912103166396,
a--c,D1_seed20600611,TRAIN,646,0.9624609372044547,
a--c,D1_seed20600611,TRAIN,647,1.1413110027002284,
a--c,D1_seed20600611,TRAIN,648,0.9144833416813787,
a--c,D1_seed20600611,TRAIN,649,1.172255436516542,
a--c,D1_seed20600611,TRAIN,650,0.8873358468097673,
a--c,D1_seed20600611,TRAIN,651,0.9623063000242912,
a--c,D1_seed20600611,TRAIN,652,0.8890766609618455,
a--c,D1_seed20600611,TRAIN,653,1.1411180041530715,
a--c,D1_seed20600611,TRAIN,654,0.9142977330031546,
a--c,D1_seed20600611,TRAIN,655,0.7757806599013677,
a--c,D1_seed20600611,TRAIN,656,0.9884992207655441,
a--c,D1_seed20600611,TRAIN,657,0.9142071879956026,
a--c,D1_seed20600611,TRAIN,658,0.7756938746175993,
a--c,D1_seed20600611,TRAIN,659,1.1409308043870405,
a--c,D1_seed20600611,TRAIN,660,0.888828652119431,
a--c,D1_seed20600611,TRAIN,661,0.9620051250016411,
a--c,D1_seed20600611,TRAIN,662,0.9883190954090032,
a--c,D1_seed20600611,TRAIN,663,1.1717878353399842,
a--c,D1_seed20600611,TRAIN,664,0.8869036222111734,
a--c,D1_seed20600611,TRAIN,665,0.7754929989231569,
a--c,D1_seed20600611,TRAIN,666,0.9618566583586945,
a--c,D1_seed20600611,TRAIN,667,0.8886152739318165,
a--c,D1_seed20600611,TRAIN,668,0.9881389076393148,
a--c,D1_seed20600611,TRAIN,669,1.1715925294660776,
a--c,D1_seed20600611,TRAIN,670,1.1405943861767431,
a--c,D1_seed20600611,TRAIN,671,0.9137937530844557,
a--c,D1_seed20600611,TRAIN,672,0.8866604314940544,
a--c,D1_seed20600611,TRAIN,673,0.7752638351874942,
a--c,D1_seed20600611,TRAIN,674,0.9137049893054442,
a--c,D1_seed20600611,TRAIN,675,1.17139534044426,
a--c,D1_seed20600611,TRAIN,676,0.8883413982689038,
a--c,D1_seed20600611,TRAIN,677,0.9878680956243076,
a--c,D1_seed20600611,TRAIN,678,0.961502722583896,
a--c,D1_seed20600611,TRAIN,679,0.8864497667607649,
a--c,D1_seed20600611,TRAIN,680,1.140288469732294,
a--c,D1_seed20600611,TRAIN,681,0.9614149024826733,
a--c,D1_seed20600611,TRAIN,682,1.1402273528558702,
a--c,D1_seed20600611,TRAIN,683,1.1711345286989632,
a--c,D1_seed20600611,TRAIN,684,0.9134104706476708,
a--c,D1_seed20600611,TRAIN,685,0.8862666902739942,
a--c,D1_seed20600611,TRAIN,686,0.7748931827324289,
a--c,D1_seed20600611,TRAIN,687,0.9875670207793615,
a--c,D1_seed20600611,TRAIN,688,0.8879765819556582,
a--c,D1_seed20600611,TRAIN,689,0.9132640560967938,
a--c,D1_seed20600611,TRAIN,690,0.961149990212683,
a--c,D1_seed20600611,TRAIN,691,1.1399534229539123,
a--c,D1_seed20600611,TRAIN,692,0.7747262542168729,
a--c,D1_seed20600611,TRAIN,693,0.8860302980765088,
a--c,D1_seed20600611,TRAIN,694,0.8878006938410063,
a--c,D1_seed20600611,TRAIN,695,1.1707508002646714,
a--c,D1_seed20600611,TRAIN,696,0.9873067110559393,
a--c,D1_seed20600611,TRAIN,697,0.8877129598629276,
a--c,D1_seed20600611,TRAIN,698,0.9872486988820436,
a--c,D1_seed20600611,TRAIN,699,0.9608944929489164,
a--c,D1_seed20600611,TRAIN,700,1.1705933939352735,
a--c,D1_seed20600611,TRAIN,701,0.7744787356444145,
a--c,D1_seed20600611,TRAIN,702,0.8857680354702505,
a--c,D1_seed20600611,TRAIN,703,1.1396004384627538,
a--c,D1_seed20600611,TRAIN,704,0.9128384654098101,
a--c,D1_seed20600611,TRAIN,705,0.9870464220345481,
a--c,D1_seed20600611,TRAIN,706,0.8856519895444314,
a--c,D1_seed20600611,TRAIN,707,1.1394832630141651,
a--c,D1_seed20600611,TRAIN,708,1.1703423521515584,
a--c,D1_seed20600611,TRAIN,709,0.9126965236126809,
a--c,D1_seed20600611,TRAIN,710,0.9605812187626755,
a--c,D1_seed20600611,TRAIN,711,0.7742039369560654,
a--c,D1_seed20600611,TRAIN,712,0.8872736835262361,
a--c,D1_seed20600611,TRAIN,713,0.8872452274226914,
a--c,D1_seed20600611,TRAIN,714,0.912556446994818,
a--c,D1_seed20600611,TRAIN,715,1.1701247711059262,
a--c,D1_seed20600611,TRAIN,716,0.7740701560264027,
a--c,D1_seed20600611,TRAIN,717,1.1391925384977533,
a--c,D1_seed20600611,TRAIN,718,0.8853070975207606,
a--c,D1_seed20600611,TRAIN,719,0.9603319289546883,
a--c,D1_seed20600611,TRAIN,720,0.9866200943092014,
a--c,D1_seed20600611,TRAIN,721,0.9123641312401995,
a--c,D1_seed20600611,TRAIN,722,0.7739106652768053,
a--c,D1_seed20600611,TRAIN,723,0.8851675129783313,
a--c,D1_seed20600611,TRAIN,724,0.9865109533312942,
a--c,D1_seed20600611,TRAIN,725,0.9601705530862594,
a--c,D1_seed20600611,TRAIN,726,0.8868814385188916,
a--c,D1_seed20600611,TRAIN,727,1.1389140545802192,
a--c,D1_seed20600611,TRAIN,728,1.1697375794004314,
a--c,D1_seed20600611,TRAIN,729,0.9600633539360391,
a--c,D1_seed20600611,TRAIN,730,0.8849751645198692,
a--c,D1_seed20600611,TRAIN,731,0.9120962572973568,
a--c,D1_seed20600611,TRAIN,732,1.1696169512026762,
a--c,D1_seed20600611,TRAIN,733,0.9862642665404956,
a--c,D1_seed20600611,TRAIN,734,1.1387158592050353,
a--c,D1_seed20600611,TRAIN,735,0.7735702487603935,
a--c,D1_seed20600611,TRAIN,736,0.8866005995163807,
a--c,D1_seed20600611,TRAIN,737,0.7735178980741877,
a--c,D1_seed20600611,TRAIN,738,1.1694359565658654,
a--c,D1_seed20600611,TRAIN,739,0.9597912399741582,
a--c,D1_seed20600611,TRAIN,740,0.9860713398978977,
a--c,D1_seed20600611,TRAIN,741,0.9118254791027979,
a--c,D1_seed20600611,TRAIN,742,0.8864352475454605,
a--c,D1_seed20600611,TRAIN,743,0.8846147556810456,
a--c,D1_seed20600611,TRAIN,744,1.1384382042017849,
a--c,D1_seed20600611,TRAIN,745,0.9117200246290019,
a--c,D1_seed20600611,TRAIN,746,0.773286332570432,
a--c,D1_seed20600611,TRAIN,747,1.1691729450707538,
a--c,D1_seed20600611,TRAIN,748,0.9858570138010265,
a--c,D1_seed20600611,TRAIN,749,0.9595269153064006,
a--c,D1_seed20600611,TRAIN,750,0.8862185341287401,
a--c,D1_seed20600611,TRAIN,751,0.8843992297200587,
a--c,D1_seed20600611,TRAIN,752,1.1382211210370885,
a--c,D1_seed20600611,TRAIN,753,0.9594223728616009,
a--c,D1_seed20600611,TRAIN,754,0.773083452876508,
a--c,D1_seed20600611,TRAIN,755,0.8860846590410881,
a--c,D1_seed20600611,TRAIN,756,0.9856457629134131,
a--c,D1_seed20600611,TRAIN,757,0.9114086685887082,
a--c,D1_seed20600611,TRAIN,758,1.1688589486745784,
a--c,D1_seed20600611,TRAIN,759,0.8841881157154078,
a--c,D1_seed20600611,TRAIN,760,1.1380086262330884,
a--c,D1_seed20600611,TRAIN,761,0.9855153364242026,
a--c,D1_seed20600611,TRAIN,762,0.959190806975191,
a--c,D1_seed20600611,TRAIN,763,0.7728590064869838,
a--c,D1_seed20600611,TRAIN,764,0.8840555757369963,
a--c,D1_seed20600611,TRAIN,765,0.911203604366956,
a--c,D1_seed20600611,TRAIN,766,1.1378499441814411,
a--c,D1_seed20600611,TRAIN,767,0.8857688720406751,
a--c,D1_seed20600611,TRAIN,768,1.1685771908089906,
a--c,D1_seed20600611,TRAIN,769,0.8839259286544031,
a--c,D1_seed20600611,TRAIN,770,0.985282522308657,
a--c,D1_seed20600611,TRAIN,771,0.9110514802590519,
a--c,D1_seed20600611,TRAIN,772,0.9589368379336114,
a--c,D1_seed20600611,TRAIN,773,0.7726134790397516,
a--c,D1_seed20600611,TRAIN,774,1.1684094836776582,
a--c,D1_seed20600611,TRAIN,775,0.885560322534195,
a--c,D1_seed20600611,TRAIN,776,1.137588339866175,
a--c,D1_seed20600611,TRAIN,777,0.9588113343332157,
a--c,D1_seed20600611,TRAIN,778,1.1682978609455081,
a--c,D1_seed20600611,TRAIN,779,0.7724667107727896,
a--c,D1_seed20600611,TRAIN,780,0.8854295458760789,
a--c,D1_seed20600611,TRAIN,781,0.9850003498706441,
a--c,D1_seed20600611,TRAIN,782,1.137431097238479,
a--c,D1_seed20600611,TRAIN,783,0.8835631070284422,
a--c,D1_seed20600611,TRAIN,784,0.9107245419272643,
a--c,D1_seed20600611,TRAIN,785,0.9848986976129307,
a--c,D1_seed20600611,TRAIN,786,0.8852752470098681,
a--c,D1_seed20600611,TRAIN,787,0.9106506618966002,
a--c,D1_seed20600611,TRAIN,788,0.9585363126872877,
a--c,D1_seed20600611,TRAIN,789,1.1679956349200786,
a--c,D1_seed20600611,TRAIN,790,0.8833861866841305,
a--c,D1_seed20600611,TRAIN,791,1.137201045213513,
a--c,D1_seed20600611,TRAIN,792,0.772154365194249,
a--c,D1_seed20600611,TRAIN,793,0.8833103678751476,
a--c,D1_seed20600611,TRAIN,794,0.910479644114948,
a--c,D1_seed20600611,TRAIN,795,0.9846504538061842,
a--c,D1_seed20600611,TRAIN,796,0.8850242481519507,
a--c,D1_seed20600611,TRAIN,797,0.9583178275676337,
a--c,D1_seed20600611,TRAIN,798,1.1370269668789594,
a--c,D1_seed20600611,TRAIN,799,1.167728983708479,
a--c,D1_seed20600611,TRAIN,800,0.7719677854333641,
a--c,D1_seed20600611,TRAIN,801,0.7719444737392964,
a--c,D1_seed20600611,TRAIN,802,0.8830893044643975,
a--c,D1_seed20600611,TRAIN,803,1.1369034627306778,
a--c,D1_seed20600611,TRAIN,804,1.167597855057401,
a--c,D1_seed20600611,TRAIN,805,0.9581266344911007,
a--c,D1_seed20600611,TRAIN,806,0.9843834975486371,
a--c,D1_seed20600611,TRAIN,807,0.8847530366941359,
a--c,D1_seed20600611,TRAIN,808,0.9101454912147409,
a--c,D1_seed20600611,TRAIN,809,0.8847041339729815,
a--c,D1_seed20600611,TRAIN,810,0.8828938704858713,
a--c,D1_seed20600611,TRAIN,811,0.9842635602284596,
a--c,D1_seed20600611,TRAIN,812,0.7716918941625869,
a--c,D1_seed20600611,TRAIN,813,0.9579385012822205,
a--c,D1_seed20600611,TRAIN,814,1.1366360818237329,
a--c,D1_seed20600611,TRAIN,815,0.9099841498932077,
a--c,D1_seed20600611,TRAIN,816,1.1672886937132103,
a--c,D1_seed20600611,TRAIN,817,0.8827285538857228,
a--c,D1_seed20600611,TRAIN,818,0.884489970000963,
a--c,D1_seed20600611,TRAIN,819,0.9098916174120022,
a--c,D1_seed20600611,TRAIN,820,1.1364928974893282,
a--c,D1_seed20600611,TRAIN,821,0.9840298783058937,
a--c,D1_seed20600611,TRAIN,822,0.957730853738906,
a--c,D1_seed20600611,TRAIN,823,0.7714457701532902,
a--c,D1_seed20600611,TRAIN,824,1.1670853040055458,
a--c,D1_seed20600611,TRAIN,825,0.9839365921737103,
a--c,D1_seed20600611,TRAIN,826,1.136349999962028,
a--c,D1_seed20600611,TRAIN,827,0.8842761188279273,
a--c,D1_seed20600611,TRAIN,828,0.9096843732392071,
a--c,D1_seed20600611,TRAIN,829,0.9575696001703048,
a--c,D1_seed20600611,TRAIN,830,0.8824210754442002,
a--c,D1_seed20600611,TRAIN,831,1.1669077455072225,
a--c,D1_seed20600611,TRAIN,832,0.7712455304922002,
a--c,D1_seed20600611,TRAIN,833,0.9837502491757244,
a--c,D1_seed20600611,TRAIN,834,1.166832610370632,
a--c,D1_seed20600611,TRAIN,835,0.957433120099749,
a--c,D1_seed20600611,TRAIN,836,0.8840644704291871,
a--c,D1_seed20600611,TRAIN,837,0.7711355158365033,
a--c,D1_seed20600611,TRAIN,838,1.1360670176508612,
a--c,D1_seed20600611,TRAIN,839,0.8822119640008129,
a--c,D1_seed20600611,TRAIN,840,0.9094132977739203,
a--c,D1_seed20600611,TRAIN,841,0.9572989456453121,
a--c,D1_seed20600611,TRAIN,842,0.8821441714151248,
a--c,D1_seed20600611,TRAIN,843,0.9835235518617248,
a--c,D1_seed20600611,TRAIN,844,1.1359309058164337,
a--c,D1_seed20600611,TRAIN,845,0.9093041814014531,
a--c,D1_seed20600611,TRAIN,846,0.7709432197552921,
a--c,D1_seed20600611,TRAIN,847,1.1665159073947715,
a--c,D1_seed20600611,TRAIN,848,0.88379255613328,
a--c,D1_seed20600611,TRAIN,849,0.9571247175254589,
a--c,D1_seed20600611,TRAIN,850,0.770859004924079,
a--c,D1_seed20600611,TRAIN,851,0.8819439200303067,
a--c,D1_seed20600611,TRAIN,852,0.9833263932487806,
a--c,D1_seed20600611,TRAIN,853,1.166375048239992,
a--c,D1_seed20600611,TRAIN,854,1.1357088173674197,
a--c,D1_seed20600611,TRAIN,855,0.9090894658512177,
a--c,D1_seed20600611,TRAIN,856,0.8836155007437239,
a--c,D1_seed20600611,TRAIN,857,0.909046358909428,
a--c,D1_seed20600611,TRAIN,858,0.7706926708048953,
a--c,D1_seed20600611,TRAIN,859,1.1662332760363985,
a--c,D1_seed20600611,TRAIN,860,0.9568898777763657,
a--c,D1_seed20600611,TRAIN,861,0.8835061114914926,
a--c,D1_seed20600611,TRAIN,862,1.1355323638010895,
a--c,D1_seed20600611,TRAIN,863,0.8816813146816861,
a--c,D1_seed20600611,TRAIN,864,0.9830665492683213,
a--c,D1_seed20600611,TRAIN,865,1.1660930853202844,
a--c,D1_seed20600611,TRAIN,866,0.9830230626024822,
a--c,D1_seed20600611,TRAIN,867,0.8815934766738044,
a--c,D1_seed20600611,TRAIN,868,0.9567192939270793,
a--c,D1_seed20600611,TRAIN,869,1.1353777577083717,
a--c,D1_seed20600611,TRAIN,870,0.9087702711875401,
